MA;21;11706;São Vicente Ferrer;20800;;
PE;26;13800;São Vicente Ferrer;17834;;
PB;25;15302;Sapé;52463;;
BA;29;29602;Sapeaçu;18083;;
MT;51;07875;Sapezal;23496;;
RS;43;19901;Sapiranga;79946;;
PR;41;26207;Sapopema;6906;;
PA;15;07755;Sapucaia;5678;;
RJ;33;05406;Sapucaia;17604;;
RS;43;20008;Sapucaia do Sul;138933;;
MG;31;65404;Sapucaí-Mirim;6796;;
RJ;33;05505;Saquarema;83750;;
PR;41;26256;Sarandi;91344;;
RS;43;20107;Sarandi;23222;;
SP;35;51108;Sarapuí;9936;;
MG;31;65503;Sardoá;6142;;
SP;35;51207;Sarutaiá;3687;;
MG;31;65537;Sarzedo;30478;;
BA;29;29701;Sátiro Dias;20376;;
AL;27;08907;Satuba;13824;;
MA;21;11722;Satubinha;13727;;
BA;29;29750;Saubara;12311;;
PR;41;26272;Saudade do Iguaçu;5410;;
SC;42;17303;Saudades;9594;;
BA;29;29800;Saúde;13343;;
SC;42;17402;Schroeder;19463;;
BA;29;29909;Seabra;45395;;
SC;42;17501;Seara;17483;;
SP;35;51306;Sebastianópolis do Sul;3373;;
PI;22;10623;Sebastião Barros;3437;;
BA;29;30006;Sebastião Laranjeiras;11615;;
PI;22;10631;Sebastião Leal;4217;;
RS;43;20206;Seberi;11154;;
RS;43;20230;Sede Nova;3057;;
RS;43;20263;Segredo;7409;;
RS;43;20305;Selbach;5143;;
MS;50;07802;Selvíria;6469;;
MG;31;65560;Sem-Peixe;2794;;
AC;12;00500;Sena Madureira;42451;;
MA;21;11748;Senador Alexandre Costa;10955;;
MG;31;65578;Senador Amaral;5429;;
GO;52;20454;Senador Canedo;102947;;
MG;31;65602;Senador Cortes;2048;;
RN;24;13102;Senador Elói de Souza;6138;;
MG;31;65701;Senador Firmino;7747;;
RN;24;13201;Senador Georgino Avelino;4373;;
AC;12;00450;Senador Guiomard;21369;;
MG;31;65800;Senador José Bento;1703;;
PA;15;07805;Senador José Porfírio;11587;;
MA;21;11763;Senador La Rocque;13975;;
MG;31;65909;Senador Modestino Gonçalves;4446;;
CE;23;12700;Senador Pompeu;26496;;
AL;27;08956;Senador Rui Palmeira;13974;;
CE;23;12809;Senador Sá;7442;;
RS;43;20321;Senador Salgado Filho;2882;;
PR;41;26306;Sengés;19373;;
BA;29;30105;Senhor do Bonfim;80769;;
MG;31;66006;Senhora de Oliveira;5886;;
MG;31;66105;Senhora do Porto;3600;;
MG;31;66204;Senhora dos Remédios;10604;;
RS;43;20354;Sentinela do Sul;5507;;
BA;29;30204;Sento Sé;41576;;
RS;43;20404;Serafina Corrêa;16004;;
MG;31;66303;Sericita;7420;;
RO;11;01500;Seringueiras;12617;;
RS;43;20453;Sério;2216;;
MG;31;66402;Seritinga;1870;;
RJ;33;05554;Seropédica;83667;;
ES;32;05002;Serra;494109;;
SC;42;17550;Serra Alta;3307;;
SP;35;51405;Serra Azul;13516;;
MG;31;66501;Serra Azul de Minas;4368;;
PB;25;15500;Serra Branca;13637;;
RN;24;10306;Serra Caiada;9958;;
PB;25;15609;Serra da Raiz;3137;;
MG;31;66600;Serra da Saudade;815;;
RN;24;13300;Serra de São Bento;5877;;
RN;24;13359;Serra do Mel;11675;;
AP;16;00055;Serra do Navio;5025;;
BA;29;30154;Serra do Ramalho;33000;;
MG;31;66808;Serra do Salitre;11410;;
MG;31;66709;Serra dos Aimorés;8789;;
BA;29;30303;Serra Dourada;18352;;
PB;25;15708;Serra Grande;3089;;
SP;35;51603;Serra Negra;28534;;
RN;24;13409;Serra Negra do Norte;8152;;
MT;51;07883;Serra Nova Dourada;1548;;
BA;29;30402;Serra Preta;16171;;
PB;25;15807;Serra Redonda;7036;;
PE;26;13909;Serra Talhada;84970;;
SP;35;51504;Serrana;43293;;
MG;31;66907;Serrania;7804;;
MA;21;11789;Serrano do Maranhão;10953;;
GO;52;20504;Serranópolis;8236;;
MG;31;66956;Serranópolis de Minas;4741;;
PR;41;26355;Serranópolis do Iguaçu;4645;;
MG;31;67004;Serranos;2026;;
PB;25;15906;Serraria;6123;;
RN;24;13508;Serrinha;6470;;
BA;29;30501;Serrinha;82621;;
RN;24;13557;Serrinha dos Pintos;4819;;
PE;26;14006;Serrita;19049;;
MG;31;67103;Serro;21431;;
BA;29;30600;Serrolândia;13774;;
PR;41;26405;Sertaneja;5678;;
PE;26;14105;Sertânia;35521;;
PR;41;26504;Sertanópolis;16429;;
RS;43;20503;Sertão;6116;;
RS;43;20552;Sertão Santana;6282;;
PB;25;15930;Sertãozinho;4969;;
SP;35;51702;Sertãozinho;121412;;
SP;35;51801;Sete Barras;13098;;
RS;43;20578;Sete de Setembro;2123;;
MG;31;67202;Sete Lagoas;234221;;
MS;50;07703;Sete Quedas;10811;;
MG;31;65552;Setubinha;11952;;
RS;43;20602;Severiano de Almeida;3879;;
RN;24;13607;Severiano Melo;3517;;
SP;35;51900;Severínia;16962;;
SC;42;17600;Siderópolis;13778;;
MS;50;07901;Sidrolândia;52975;;
PI;22;10656;Sigefredo Pacheco;9865;;
RJ;33;05604;Silva Jardim;21279;;
GO;52;20603;Silvânia;20357;;
TO;17;20655;Silvanópolis;5372;;
RS;43;20651;Silveira Martins;2484;;
MG;31;67301;Silveirânia;2287;;
SP;35;52007;Silveiras;6193;;
AM;13;04005;Silves;9147;;
MG;31;67400;Silvianópolis;6299;;
SE;28;07105;Simão Dias;40684;;
MG;31;67509;Simão Pereira;2646;;
PI;22;10706;Simões;14384;;
BA;29;30709;Simões Filho;134674;;
GO;52;20686;Simolândia;6863;;
MG;31;67608;Simonésia;19530;;
PI;22;10805;Simplício Mendes;12458;;
RS;43;20677;Sinimbu;10404;;
MT;51;07909;Sinop;132934;;
PR;41;26603;Siqueira Campos;20303;;
PE;26;14204;Sirinhaém;44734;;
SE;28;07204;Siriri;8765;;
GO;52;20702;Sítio d'Abadia;2984;;
BA;29;30758;Sítio do Mato;13381;;
BA;29;30766;Sítio do Quinto;11517;;
MA;21;11805;Sítio Novo;17760;;
RN;24;13706;Sítio Novo;5481;;
TO;17;20804;Sítio Novo do Tocantins;9217;;
BA;29;30774;Sobradinho;23650;;
RS;43;20701;Sobradinho;14982;;
PB;25;15971;Sobrado;7754;;
CE;23;12908;Sobral;203682;;
MG;31;67707;Sobrália;5816;;
SP;35;52106;Socorro;39896;;
PI;22;10904;Socorro do Piauí;4506;;
PB;25;16003;Solânea;26551;;
PB;25;16102;Soledade;14853;;
RS;43;20800;Soledade;31313;;
MG;31;67806;Soledade de Minas;6094;;
PE;26;14402;Solidão;5964;;
CE;23;13005;Solonópole;18127;;
SC;42;17709;Sombrio;29340;;
MS;50;07935;Sonora;17941;;
ES;32;05010;Sooretama;28509;;
SP;35;52205;Sorocaba;652481;;
MT;51;07925;Sorriso;82792;;
PB;25;16151;Sossêgo;3522;;
PA;15;07904;Soure;24488;;
PB;25;16201;Sousa;69196;;
BA;29;30808;Souto Soares;17419;;
TO;17;20853;Sucupira;1921;;
MA;21;11904;Sucupira do Norte;10425;;
MA;21;11953;Sucupira do Riachão;5556;;
SP;35;52304;Sud Mennucci;7723;;
SC;42;17758;Sul Brasil;2587;;
PR;41;26652;Sulina;3257;;
SP;35;52403;Sumaré;269522;;
PB;25;16300;Sumé;16872;;
RJ;33;05703;Sumidouro;15153;;
PE;26;14501;Surubim;63780;;
PI;22;10938;Sussuapara;6581;;
SP;35;52551;Suzanápolis;3790;;
SP;35;52502;Suzano;288056;;
RS;43;20859;Tabaí;4494;;
MT;51;07941;Tabaporã;9398;;
SP;35;52601;Tabapuã;12178;;
AM;13;04062;Tabatinga;62346;;
SP;35;52700;Tabatinga;16021;;
PE;26;14600;Tabira;28132;;
SP;35;52809;Taboão da Serra;275948;;
BA;29;30907;Tabocas do Brejo Velho;13043;;
RN;24;13805;Taboleiro Grande;2542;;
MG;31;67905;Tabuleiro;3991;;
CE;23;13104;Tabuleiro do Norte;30378;;
PE;26;14709;Tacaimbó;12872;;
PE;26;14808;Tacaratu;25003;;
SP;35;52908;Taciba;6152;;
PB;25;16409;Tacima;10896;;
MS;50;07950;Tacuru;11160;;
SP;35;53005;Taguaí;12851;;
TO;17;20903;Taguatinga;16386;;
SP;35;53104;Taiaçu;6230;;
PA;15;07953;Tailândia;100300;;
SC;42;17808;Taió;18161;;
MG;31;68002;Taiobeiras;33576;;
TO;17;20937;Taipas do Tocantins;2112;;
RN;24;13904;Taipu;12398;;
SP;35;53203;Taiúva;5604;;
TO;17;20978;Talismã;2757;;
PE;26;14857;Tamandaré;22850;;
PR;41;26678;Tamarana;13939;;
SP;35;53302;Tambaú;23241;;
PR;41;26702;Tamboara;5028;;
CE;23;13203;Tamboril;25560;;
PI;22;10953;Tamboril do Piauí;2861;;
SP;35;53401;Tanabi;25597;;
RN;24;14001;Tangará;15700;;
SC;42;17907;Tangará;8748;;
MT;51;07958;Tangará da Serra;96932;;
RJ;33;05752;Tanguá;32703;;
BA;29;31004;Tanhaçu;21299;;
AL;27;09004;Tanque d'Arca;6293;;
PI;22;10979;Tanque do Piauí;2712;;
BA;29;31053;Tanque Novo;17797;;
BA;29;31103;Tanquinho;8214;;
MG;31;68051;Taparuba;3199;;
AM;13;04104;Tapauá;18039;;
PR;41;26801;Tapejara;15835;;
RS;43;20909;Tapejara;21809;;
RS;43;21006;Tapera;10809;;
PB;25;16508;Taperoá;15193;;
BA;29;31202;Taperoá;21282;;
RS;43;21105;Tapes;17390;;
MG;31;68101;Tapira;4598;;
PR;41;26900;Tapira;5824;;
MG;31;68200;Tapiraí;1921;;
SP;35;53500;Tapiraí;8010;;
BA;29;31301;Tapiramutá;17855(2);;
SP;35;53609;Tapiratiba;13069;;
MT;51;08006;Tapurah;12632;;
RS;43;21204;Taquara;57396;;
MG;31;68309;Taquaraçu de Minas;4053;;
SP;35;53658;Taquaral;2821;;
GO;52;21007;Taquaral de Goiás;3625;;
AL;27;09103;Taquarana;20097;;
RS;43;21303;Taquari;27168;;
SP;35;53708;Taquaritinga;56771;;
PE;26;15003;Taquaritinga do Norte;27981;;
SP;35;53807;Taquarituba;23202;;
SP;35;53856;Taquarivaí;5660;;
RS;43;21329;Taquaruçu do Sul;3096;;
MS;50;07976;Taquarussu;3570;;
SP;35;53906;Tarabai;7236;;
AC;12;00609;Tarauacá;39427;;
CE;23;13252;Tarrafas;8875;;
AP;16;00709;Tartarugalzinho;15665;;
SP;35;53955;Tarumã;14378;;
MG;31;68408;Tarumirim;14670;;
MA;21;12001;Tasso Fragoso;8382;;
SP;35;54003;Tatuí;117823;;
CE;23;13302;Tauá;57914;;
SP;35;54102;Taubaté;305174;;
PB;25;16607;Tavares;14615;;
RS;43;21352;Tavares;5561;;
AM;13;04203;Tefé;62230;;
PB;25;16706;Teixeira;15085;;
BA;29;31350;Teixeira de Freitas;159813;;
PR;41;27007;Teixeira Soares;11666;;
MG;31;68507;Teixeiras;11815;;
RO;11;01559;Teixeirópolis;4966;;
CE;23;13351;Tejuçuoca;18709;;
SP;35;54201;Tejupá;4713;;
PR;41;27106;Telêmaco Borba;76550;;
SE;28;07303;Telha;3196;;
RN;24;14100;Tenente Ananias;10731;;
RN;24;14159;Tenente Laurentino Cruz;5835;;
RS;43;21402;Tenente Portela;14023;;
PB;25;16755;Tenório;3039;;
BA;29;31400;Teodoro Sampaio;7984;;
SP;35;54300;Teodoro Sampaio;22795;;
BA;29;31509;Teofilândia;23319;;
MG;31;68606;Teófilo Otoni;141502;;
BA;29;31608;Teolândia;15269;;
AL;27;09152;Teotônio Vilela;44426;;
MS;50;08008;Terenos;20387;;
PI;22;11001;Teresina;847430;;
GO;52;21080;Teresina de Goiás;3327;;
RJ;33;05802;Teresópolis;174587;;
PE;26;15102;Terezinha;7089;;
GO;52;21197;Terezópolis de Goiás;7513;;
PA;15;07961;Terra Alta;11262;;
PR;41;27205;Terra Boa;16887;;
RS;43;21436;Terra de Areia;10711;;
PE;26;15201;Terra Nova;10313;;
BA;29;31707;Terra Nova;13527;;
MT;51;08055;Terra Nova do Norte;9816;;
PR;41;27304;Terra Rica;16453;;
SP;35;54409;Terra Roxa;9164;;
PR;41;27403;Terra Roxa;17573;;
PA;15;07979;Terra Santa;18105;;
MT;51;08105;Tesouro;3666;;
RS;43;21451;Teutônia;30518;;
RO;11;01609;Theobroma;11348;;
CE;23;13401;Tianguá;74107;;
PR;41;27502;Tibagi;20470;;
RN;24;11056;Tibau;4060;;
RN;24;14209;Tibau do Sul;13609;;
SP;35;54508;Tietê;40613;;
SC;42;17956;Tigrinhos;1707;;
SC;42;18004;Tijucas;36170;;
PR;41;27601;Tijucas do Sul;16161;;
PE;26;15300;Timbaúba;53328;;
RN;24;14308;Timbaúba dos Batistas;2428;;
SC;42;18103;Timbé do Sul;5379;;
MA;21;12100;Timbiras;28575;;
SC;42;18202;Timbó;42045;;
SC;42;18251;Timbó Grande;7699;;
SP;35;54607;Timburi;2695;;
MA;21;12209;Timon;166295;;
MG;31;68705;Timóteo;88255;;
RS;43;21469;Tio Hugo;2930;;
MG;31;68804;Tiradentes;7726;;
RS;43;21477;Tiradentes do Sul;6338;;
MG;31;68903;Tiros;6832;;
SE;28;07402;Tobias Barreto;51770;;
TO;17;21109;Tocantínia;7387;;
TO;17;21208;Tocantinópolis;23130;;
MG;31;69000;Tocantins;16703;;
MG;31;69059;Tocos do Moji;4136;;
MG;31;69109;Toledo;6194;;
PR;41;27700;Toledo;133824;;
SE;28;07501;Tomar do Geru;13204;;
PR;41;27809;Tomazina;8544;;
MG;31;69208;Tombos;8899;;
PA;15;08001;Tomé-Açu;61095;;
AM;13;04237;Tonantins;18632;;
PE;26;15409;Toritama;43174;;
MT;51;08204;Torixoréu;3644;;
RS;43;21493;Toropi;2978;;
SP;35;54656;Torre de Pedra;2385;;
RS;43;21501;Torres;37342;;
SP;35;54706;Torrinha;9890;;
RN;24;14407;Touros;33778;;
SP;35;54755;Trabiju;1677;;
PA;15;08035;Tracuateua;29793;;
PE;26;15508;Tracunhaém;13643;;
AL;27;09202;Traipu;27938;;
PA;15;08050;Trairão;18280;;
CE;23;13500;Trairi;54820;;
RJ;33;05901;Trajano de Moraes;10351;;
RS;43;21600;Tramandaí;46962;;
RS;43;21626;Travesseiro;2390;;
BA;29;31806;Tremedal;17854;;
SP;35;54805;Tremembé;45414;;
RS;43;21634;Três Arroios;2862;;
SC;42;18301;Três Barras;19046;;
PR;41;27858;Três Barras do Paraná;12242;;
RS;43;21667;Três Cachoeiras;10859;;
MG;31;69307;Três Corações;78474;;
RS;43;21709;Três Coroas;26348;;
RS;43;21808;Três de Maio;24491;;
RS;43;21832;Três Forquilhas;2910;;
SP;35;54904;Três Fronteiras;5743;;
MS;50;08305;Três Lagoas;115561;;
MG;31;69356;Três Marias;31366;;
RS;43;21857;Três Palmeiras;4464;;
RS;43;21907;Três Passos;24640;;
MG;31;69406;Três Pontas;56879;;
GO;52;21304;Três Ranchos;2899;;
RJ;33;06008;Três Rios;79230;;
SC;42;18350;Treviso;3824;;
SC;42;18400;Treze de Maio;7082;;
SC;42;18509;Treze Tílias;7392;;
PE;26;15607;Trindade;29842;;
GO;52;21403;Trindade;119385;;
RS;43;21956;Trindade do Sul;5961;;
PB;25;16805;Triunfo;9465;;
PE;26;15706;Triunfo;15235;;
RS;43;22004;Triunfo;28084;;
RN;24;14456;Triunfo Potiguar;3346;;
MA;21;12233;Trizidela do Vale;21028;;
GO;52;21452;Trombas;3567;;
SC;42;18608;Trombudo Central;7135;;
SC;42;18707;Tubarão;103674;;
BA;29;31905;Tucano;52381;;
PA;15;08084;Tucumã;37920;;
RS;43;22103;Tucunduva;5979;;
PA;15;08100;Tucuruí;108885;;
MA;21;12274;Tufilândia;5731;;
SP;35;54953;Tuiuti;6612;;
MG;31;69505;Tumiritinga;6705;;
SC;42;18756;Tunápolis;4612;;
RS;43;22152;Tunas;4595;;
PR;41;27882;Tunas do Paraná;7767;;
PR;41;27908;Tuneiras do Oeste;8847;;
MA;21;12308;Tuntum;41102;;
SP;35;55000;Tupã;65705;;
MG;31;69604;Tupaciguara;25452;;
PE;26;15805;Tupanatinga;26727;;
RS;43;22186;Tupanci do Sul;1578;;
RS;43;22202;Tupanciretã;23615;;
RS;43;22251;Tupandi;4421;;
RS;43;22301;Tuparendi;8533;;
PE;26;15904;Tuparetama;8159;;
PR;41;27957;Tupãssi;8269;;
SP;35;55109;Tupi Paulista;15238;;
TO;17;21257;Tupirama;1813;;
TO;17;21307;Tupiratins;2518;;
MA;21;12407;Turiaçu;34949;;
MA;21;12456;Turilândia;25232;;
SP;35;55208;Turiúba;2013;;
MG;31;69703;Turmalina;19612;;
SP;35;55307;Turmalina;1854;;
RS;43;22327;Turuçu;3590;;
CE;23;13559;Tururu;15768;;
GO;52;21502;Turvânia;4837;;
GO;52;21551;Turvelândia;4978;;
PR;41;27965;Turvo;13712;;
SC;42;18806;Turvo;12649;;
MG;31;69802;Turvolândia;4995;;
MA;21;12506;Tutóia;57955;;
AM;13;04260;Uarini;13276;;
BA;29;32002;Uauá;25853;;
MG;31;69901;Ubá;112186;;
MG;31;70008;Ubaí;12466;;
BA;29;32101;Ubaíra;20793;;
BA;29;32200;Ubaitaba;20646;;
CE;23;13609;Ubajara;34068;;
MG;31;70057;Ubaporanga;12591;;
SP;35;55356;Ubarana;5996;;
BA;29;32309;Ubatã;27297;;
SP;35;55406;Ubatuba;87364;;
MG;31;70107;Uberaba;325279;;
MG;31;70206;Uberlândia;669672;;
SP;35;55505;Ubirajara;4711;;
PR;41;28005;Ubiratã;21812;;
RS;43;22343;Ubiretama;2248;;
SP;35;55604;Uchoa;10008;;
BA;29;32408;Uibaí;14454;;
RR;14;00704;Uiramutã;9664;;
GO;52;21577;Uirapuru;2967;;
PB;25;16904;Uiraúna;15307;;
PA;15;08126;Ulianópolis;55739;;
CE;23;13708;Umari;7668;;
RN;24;14506;Umarizal;10808;;
SE;28;07600;Umbaúba;24832;;
BA;29;32457;Umburanas;19343;;
MG;31;70305;Umburatiba;2718;;
PB;25;17001;Umbuzeiro;9901;;
CE;23;13757;Umirim;19602;;
PR;41;28104;Umuarama;109132;;
BA;29;32507;Una;21706;;
MG;31;70404;Unaí;83448;;
PI;22;11100;União;43689;;
RS;43;22350;União da Serra;1393;;
PR;41;28203;União da Vitória;56650;;
MG;31;70438;União de Minas;4463;;
SC;42;18855;União do Oeste;2650;;
MT;51;08303;União do Sul;3509;;
AL;27;09301;União dos Palmares;66255;;
SP;35;55703;União Paulista;1773;;
PR;41;28302;Uniflor;2604;;
RS;43;22376;Unistalda;2474;;
RN;24;14605;Upanema;14448;;
PR;41;28401;Uraí;11678;;
BA;29;32606;Urandi;17329;;
SP;35;55802;Urânia;9141;;
MA;21;12605;Urbano Santos;32629(2);;
SP;35;55901;Uru;1218;;
GO;52;21601;Uruaçu;39787;;
GO;52;21700;Uruana;14193;;
MG;31;70479;Uruana de Minas;3337;;
PA;15;08159;Uruará;44370;;
SC;42;18905;Urubici;11147;;
CE;23;13807;Uruburetama;21411;;
MG;31;70503;Urucânia;10587;;
AM;13;04302;Urucará;17065;;
BA;29;32705;Uruçuca;21778;;
PI;22;11209;Uruçuí;21105;;
MG;31;70529;Urucuia;15833;;
AM;13;04401;Urucurituba;21650;;
RS;43;22400;Uruguaiana;129720;;
CE;23;13906;Uruoca;13600;;
RO;11;01708;Urupá;13198;;
SC;42;18954;Urupema;2492;;
SP;35;56008;Urupês;13580;;
SC;42;19002;Urussanga;21090;;
GO;52;21809;Urutaí;3154;;
BA;29;32804;Utinga;19688;;
RS;43;22509;Vacaria;65135;;
MT;51;08352;Vale de São Domingos;3047;;
RO;11;01757;Vale do Anari;10999;;
RO;11;01807;Vale do Paraíso;8138;;
RS;43;22533;Vale do Sol;11689;;
RS;43;22541;Vale Real;5594;;
RS;43;22525;Vale Verde;3448;;
BA;29;32903;Valença;98053;;
RJ;33;06107;Valença;73997;;
PI;22;11308;Valença do Piauí;20579;;
BA;29;33000;Valente;28426;;
SP;35;56107;Valentim Gentil;12610;;
SP;35;56206;Valinhos;122163;;
SP;35;56305;Valparaíso;25316;;
GO;52;21858;Valparaíso de Goiás;156419;;
RS;43;22558;Vanini;2094;;
SC;42;19101;Vargeão;3590;;
SP;35;56354;Vargem;10000;;
SC;42;19150;Vargem;2586;;
MG;31;70578;Vargem Alegre;6633;;
ES;32;05036;Vargem Alta;21396;;
MG;31;70602;Vargem Bonita;2211;;
SC;42;19176;Vargem Bonita;4635;;
MA;21;12704;Vargem Grande;55710;;
MG;31;70651;Vargem Grande do Rio Pardo;5011;;
SP;35;56404;Vargem Grande do Sul;42061;;
SP;35;56453;Vargem Grande Paulista;49542;;
MG;31;70701;Varginha;133384;;
GO;52;21908;Varjão;3842;;
MG;31;70750;Varjão de Minas;6857;;
CE;23;13955;Varjota;18188;;
RJ;33;06156;Varre-Sai;10500;;
RN;24;14704;Várzea;5534;;
PB;25;17100;Várzea;2784;;
CE;23;14003;Várzea Alegre;40255;;
PI;22;11357;Várzea Branca;4881;;
MG;31;70800;Várzea da Palma;38838;;
BA;29;33059;Várzea da Roça;14632;;
BA;29;33109;Várzea do Poço;9404;;
PI;22;11407;Várzea Grande;4329;;
MT;51;08402;Várzea Grande;271339;;
BA;29;33158;Várzea Nova;13500;;
SP;35;56503;Várzea Paulista;117772;;
BA;29;33174;Varzedo;9409;;
MG;31;70909;Varzelândia;19712;;
RJ;33;06206;Vassouras;35622;;
MG;31;71006;Vazante;20720;;
RS;43;22608;Venâncio Aires;70179;;
ES;32;05069;Venda Nova do Imigrante;24165;;
RN;24;14753;Venha-Ver;4154;;
PR;41;28534;Ventania;11252;;
PE;26;16001;Venturosa;18067;;
MT;51;08501;Vera;10820;;
RN;24;14803;Vera Cruz;12196;;
BA;29;33208;Vera Cruz;43162;;
SP;35;56602;Vera Cruz;10980;;
RS;43;22707;Vera Cruz;25866;;
PR;41;28559;Vera Cruz do Oeste;8958;;
PI;22;11506;Vera Mendes;3028;;
RS;43;22806;Veranópolis;24885;;
PE;26;16100;Verdejante;9471;;
MG;31;71030;Verdelândia;9140;;
PR;41;28609;Verê;7745;;
BA;29;33257;Vereda;6657;;
MG;31;71071;Veredinha;5786;;
MG;31;71105;Veríssimo;3870;;
MG;31;71154;Vermelho Novo;4894;;
PE;26;16183;Vertente do Lério;7693;;
PE;26;16209;Vertentes;20222;;
MG;31;71204;Vespasiano;120510;;
RS;43;22855;Vespasiano Corrêa;1966;;
RS;43;22905;Viadutos;5237;;
RS;43;23002;Viamão;252872;;
MA;21;12803;Viana;51503;;
ES;32;05101;Viana;75652;;
GO;52;22005;Vianópolis;13567;;
PE;26;16308;Vicência;32296;;
RS;43;23101;Vicente Dutra;5187;;
MS;50;08404;Vicentina;6034;;
GO;52;22054;Vicentinópolis;8286;;
RN;24;14902;Viçosa;1722;;
AL;27;09400;Viçosa;26176;;
MG;31;71303;Viçosa;77863;;
CE;23;14102;Viçosa do Ceará;59487;;
RS;43;23200;Victor Graeff;3060;;
SC;42;19200;Vidal Ramos;6361;;
SC;42;19309;Videira;51499;;
MG;31;71402;Vieiras;3753;;
PB;25;17209;Vieirópolis;5327;;
PA;15;08209;Vigia;51705;;
MT;51;05507;Vila Bela da Santíssima Trindade;15406;;
GO;52;22203;Vila Boa;5615;;
RN;24;15008;Vila Flor;3145;;
RS;43;23309;Vila Flores;3373;;
RS;43;23358;Vila Lângaro;2189;;
RS;43;23408;Vila Maria;4400;;
PI;22;11605;Vila Nova do Piauí;2947;;
RS;43;23457;Vila Nova do Sul;4368;;
MA;21;12852;Vila Nova dos Martírios;13227;;
ES;32;05150;Vila Pavão;9414;;
GO;52;22302;Vila Propício;5635;;
MT;51;08600;Vila Rica;24392;;
ES;32;05176;Vila Valério;14677;;
ES;32;05200;Vila Velha;479664;;
RO;11;00304;Vilhena;93745;;
SP;35;56701;Vinhedo;73855;;
SP;35;56800;Viradouro;18542;;
MG;31;71600;Virgem da Lapa;14037;;
MG;31;71709;Virgínia;8868;;
MG;31;71808;Virginópolis;10801;;
MG;31;71907;Virgolândia;5638;;
PR;41;28658;Virmond;4090;;
MG;31;72004;Visconde do Rio Branco;41567;;
PA;15;08308;Viseu;59401;;
RS;43;23507;Vista Alegre;2882;;
SP;35;56909;Vista Alegre do Alto;8171;;
RS;43;23606;Vista Alegre do Prata;1612;;
RS;43;23705;Vista Gaúcha;2877;;
PB;25;05501;Vista Serrana;3777;;
SC;42;19358;Vitor Meireles;5089;;
ES;32;05309;Vitória;359555;;
SP;35;56958;Vitória Brasil;1827;;
BA;29;33307;Vitória da Conquista;346069;;
RS;43;23754;Vitória das Missões;3442;;
PE;26;16407;Vitória de Santo Antão;136706;;
AP;16;00808;Vitória do Jari;14680;;
MA;21;12902;Vitória do Mearim;32161;;
PA;15;08357;Vitória do Xingu;14566;;
PR;41;28708;Vitorino;6853;;
MA;21;13009;Vitorino Freire;30897;;
MG;31;72103;Volta Grande;5302;;
RJ;33;06305;Volta Redonda;263659;;
SP;35;57006;Votorantim;118858;;
